blocks-monitor	MonitorController	GET	get-monitor-by-id	/api/monitor/get-monitor-by-id	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-monitor\server\Api\Controllers\MonitorController.cs	Monitor.get-monitor-by-id
blocks-monitor	MonitorController	POST	save-monitor	/api/monitor/save-monitor	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-monitor\server\Api\Controllers\MonitorController.cs	Monitor.save-monitor
blocks-monitor	MonitorController	POST	update-monitor	/api/monitor/update-monitor	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-monitor\server\Api\Controllers\MonitorController.cs	Monitor.update-monitor
blocks-monitor	MonitorController	DELETE	delete-monitor	/api/monitor/delete-monitor	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-monitor\server\Api\Controllers\MonitorController.cs	Monitor.delete-monitor
blocks-monitor	MonitorController	GET	get-incident-list	/api/monitor/get-incident-list	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-monitor\server\Api\Controllers\MonitorController.cs	Monitor.get-incident-list
blocks-monitor	MonitorController	GET	get-monitor-details	/api/monitor/get-monitor-details	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-monitor\server\Api\Controllers\MonitorController.cs	Monitor.get-monitor-details
blocks-monitor	MonitorController	GET	get-monitor-response-time	/api/monitor/get-monitor-response-time	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-monitor\server\Api\Controllers\MonitorController.cs	Monitor.get-monitor-response-time
blocks-monitor	MonitorController	GET	get-monitor-down-time	/api/monitor/get-monitor-down-time	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-monitor\server\Api\Controllers\MonitorController.cs	Monitor.get-monitor-down-time
blocks-monitor	MonitorController	GET	is-external-service-configured	/api/monitor/is-external-service-configured	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-monitor\server\Api\Controllers\MonitorController.cs	Monitor.is-external-service-configured
blocks-monitor	MonitorController	GET	get-repos-list/~/api/Monitor/repos-list	/api/monitor/get-repos-list/~/api/Monitor/repos-list	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-monitor\server\Api\Controllers\MonitorController.cs	Monitor.get-repos-list/~/api/Monitor/repos-list
blocks-os	ApiEndpointConfigController	POST	get-list	/api/api-endpoint-config/get-list	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\ApiEndpointConfigController.cs	ApiEndpointConfig.get-list
blocks-os	ApiEndpointConfigController	POST	update	/api/api-endpoint-config/update	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\ApiEndpointConfigController.cs	ApiEndpointConfig.update
blocks-os	ApiEndpointConfigController	POST	bulk-update	/api/api-endpoint-config/bulk-update	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\ApiEndpointConfigController.cs	ApiEndpointConfig.bulk-update
blocks-os	CaptchaConfigController	POST	save	/api/captcha/save	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\CaptchaConfigController.cs	CaptchaConfig.save
blocks-os	CaptchaConfigController	GET	get/{id}	/api/captcha/get/{id}	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\CaptchaConfigController.cs	CaptchaConfig.get/{id}
blocks-os	CaptchaConfigController	GET	list	/api/captcha/list	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\CaptchaConfigController.cs	CaptchaConfig.list
blocks-os	CaptchaConfigController	DELETE	delete/{id}	/api/captcha/delete/{id}	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\CaptchaConfigController.cs	CaptchaConfig.delete/{id}
blocks-os	DomainController	POST	configure	/api/domain/configure	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\DomainController.cs	Domain.configure
blocks-os	LogController	POST	get-logs	/api/log/get-logs	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\LogController.cs	Log.get-logs
blocks-os	LogController	POST	get-logs-by-date	/api/log/get-logs-by-date	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\LogController.cs	Log.get-logs-by-date
blocks-os	LogController	GET	live	/api/log/live	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\LogController.cs	Log.live
blocks-os	LogController	GET	get-blocks-services	/api/log/get-blocks-services	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\LogController.cs	Log.get-blocks-services
blocks-os	MailController	POST	save	/api/mail/save	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\MailController.cs	Mail.save
blocks-os	MailController	GET	get	/api/mail/get	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\MailController.cs	Mail.get
blocks-os	MailController	GET	gets	/api/mail/gets	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\MailController.cs	Mail.gets
blocks-os	MailController	DELETE	delete	/api/mail/delete	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\MailController.cs	Mail.delete
blocks-os	MailController	POST	duplicate	/api/mail/duplicate	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\MailController.cs	Mail.duplicate
blocks-os	MailController	POST	save-template	/api/mail/save-template	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\MailController.cs	Mail.save-template
blocks-os	MailController	GET	get-template	/api/mail/get-template	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\MailController.cs	Mail.get-template
blocks-os	MailController	GET	get-templates	/api/mail/get-templates	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\MailController.cs	Mail.get-templates
blocks-os	MailController	POST	clone-template	/api/mail/clone-template	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\MailController.cs	Mail.clone-template
blocks-os	MailController	DELETE	delete-template	/api/mail/delete-template	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\MailController.cs	Mail.delete-template
blocks-os	MailController	GET	load-template-plugin-token	/api/mail/load-template-plugin-token	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\MailController.cs	Mail.load-template-plugin-token
blocks-os	MailController	GET	get-mail-box-mails	/api/mail/get-mail-box-mails	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\MailController.cs	Mail.get-mail-box-mails
blocks-os	MailController	GET	get-mail-box-mail	/api/mail/get-mail-box-mail	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\MailController.cs	Mail.get-mail-box-mail
blocks-os	MigrationController	POST	migrate	/api/migration/migrate	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\MigrationController.cs	Migration.migrate
blocks-os	MigrationController	POST	verify	/api/migration/verify	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\MigrationController.cs	Migration.verify
blocks-os	MigrationController	GET	get-migration-status	/api/migration/get-migration-status	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\MigrationController.cs	Migration.get-migration-status
blocks-os	MigrationController	POST	data-cleanup	/api/migration/data-cleanup	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\MigrationController.cs	Migration.data-cleanup
blocks-os	NotificationController	POST	save	/api/notification/save	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\NotificationController.cs	Notification.save
blocks-os	NotificationController	GET	gets	/api/notification/gets	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\NotificationController.cs	Notification.gets
blocks-os	NotificationController	GET	get	/api/notification/get	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\NotificationController.cs	Notification.get
blocks-os	NotificationController	DELETE	delete	/api/notification/delete	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\NotificationController.cs	Notification.delete
blocks-os	PeopleController	POST	invite	/api/people/invite	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\PeopleController.cs	People.invite
blocks-os	PeopleController	POST	remove-access	/api/people/remove-access	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\PeopleController.cs	People.remove-access
blocks-os	PeopleController	POST	gets	/api/people/gets	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\PeopleController.cs	People.gets
blocks-os	PeopleController	POST	resend-invitation	/api/people/resend-invitation	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\PeopleController.cs	People.resend-invitation
blocks-os	PeopleController	POST	confirm-invitation	/api/people/confirm-invitation	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\PeopleController.cs	People.confirm-invitation
blocks-os	PeopleController	POST	transfer-owner-ship	/api/people/transfer-owner-ship	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\PeopleController.cs	People.transfer-owner-ship
blocks-os	ProjectController	POST	create	/api/project/create	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\ProjectController.cs	Project.create
blocks-os	ProjectController	GET	gets	/api/project/gets	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\ProjectController.cs	Project.gets
blocks-os	ProjectController	POST	restore	/api/project/restore	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\ProjectController.cs	Project.restore
blocks-os	ProjectController	GET	get-project-status	/api/project/get-project-status	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\ProjectController.cs	Project.get-project-status
blocks-os	ProjectController	GET	get	/api/project/get	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\ProjectController.cs	Project.get
blocks-os	ProjectController	POST	update-project	/api/project/update-project	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\ProjectController.cs	Project.update-project
blocks-os	ProjectController	POST	update-project-group	/api/project/update-project-group	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\ProjectController.cs	Project.update-project-group
blocks-os	ProjectController	POST	update-tenant-group	/api/project/update-tenant-group	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\ProjectController.cs	Project.update-tenant-group
blocks-os	ProjectController	POST	disable	/api/project/disable	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\ProjectController.cs	Project.disable
blocks-os	ProjectController	GET	get-asset	/api/project/get-asset	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\ProjectController.cs	Project.get-asset
blocks-os	ProjectController	POST	add-asset	/api/project/add-asset	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\ProjectController.cs	Project.add-asset
blocks-os	ProjectController	POST	delete-asset	/api/project/delete-asset	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\ProjectController.cs	Project.delete-asset
blocks-os	ProjectController	POST	update-token-validation-parameters	/api/project/update-token-validation-parameters	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\ProjectController.cs	Project.update-token-validation-parameters
blocks-os	ProjectController	GET	get-token-validation-parameters	/api/project/get-token-validation-parameters	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\ProjectController.cs	Project.get-token-validation-parameters
blocks-os	ProjectController	POST	save-third-party-jwt-claims	/api/project/save-third-party-jwt-claims	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\ProjectController.cs	Project.save-third-party-jwt-claims
blocks-os	ProjectController	GET	get-third-party-jwt-claims	/api/project/get-third-party-jwt-claims	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\ProjectController.cs	Project.get-third-party-jwt-claims
blocks-os	ReleaseController	GET	is-authorized	/api/release/is-authorized	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\ReleaseController.cs	Release.is-authorized
blocks-os	ReleaseController	GET	access-token	/api/release/access-token	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\ReleaseController.cs	Release.access-token
blocks-os	ReleaseController	POST	remove-authorization	/api/release/remove-authorization	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\ReleaseController.cs	Release.remove-authorization
blocks-os	ReleaseController	DELETE	delete-authorization	/api/release/delete-authorization	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\ReleaseController.cs	Release.delete-authorization
blocks-os	ReleaseController	GET	get-repos-list	/api/release/get-repos-list	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\ReleaseController.cs	Release.get-repos-list
blocks-os	ReleaseController	GET	get-user	/api/release/get-user	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\ReleaseController.cs	Release.get-user
blocks-os	ReleaseController	GET	get-repos	/api/release/get-repos	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\ReleaseController.cs	Release.get-repos
blocks-os	ReleaseController	GET	get-branches	/api/release/get-branches	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\ReleaseController.cs	Release.get-branches
blocks-os	ReleaseController	GET	github-branch-exists	/api/release/github-branch-exists	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\ReleaseController.cs	Release.github-branch-exists
blocks-os	ReleaseController	POST	update-repo-domain	/api/release/update-repo-domain	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\ReleaseController.cs	Release.update-repo-domain
blocks-os	SecretsController	POST	set	/api/secrets/set	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\SecretsController.cs	Secrets.set
blocks-os	SecretsController	POST	set-many	/api/secrets/set-many	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\SecretsController.cs	Secrets.set-many
blocks-os	SecretsController	GET	get	/api/secrets/get	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\SecretsController.cs	Secrets.get
blocks-os	SecretsController	GET	gets	/api/secrets/gets	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\SecretsController.cs	Secrets.gets
blocks-os	SecretsController	GET	value	/api/secrets/value	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\SecretsController.cs	Secrets.value
blocks-os	SecretsController	POST	values	/api/secrets/values	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\SecretsController.cs	Secrets.values
blocks-os	SecretsController	POST	update	/api/secrets/update	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\SecretsController.cs	Secrets.update
blocks-os	SecretsController	POST	rotate	/api/secrets/rotate	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\SecretsController.cs	Secrets.rotate
blocks-os	SecretsController	POST	lock	/api/secrets/lock	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\SecretsController.cs	Secrets.lock
blocks-os	SecretsController	POST	unlock	/api/secrets/unlock	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\SecretsController.cs	Secrets.unlock
blocks-os	SecretsController	DELETE	delete	/api/secrets/delete	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\SecretsController.cs	Secrets.delete
blocks-os	SecretsController	POST	restore	/api/secrets/restore	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\SecretsController.cs	Secrets.restore
blocks-os	SecretsController	POST	access	/api/secrets/access	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\SecretsController.cs	Secrets.access
blocks-os	ServiceController	POST	register	/api/service/register	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\ServiceController.cs	Service.register
blocks-os	ServiceController	POST	get-all	/api/service/get-all	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\ServiceController.cs	Service.get-all
blocks-os	StorageController	POST	save	/api/storage/save	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\StorageController.cs	Storage.save
blocks-os	StorageController	GET	gets	/api/storage/gets	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\StorageController.cs	Storage.gets
blocks-os	StorageController	GET	get	/api/storage/get	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\StorageController.cs	Storage.get
blocks-os	StorageController	POST	delete	/api/storage/delete	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\StorageController.cs	Storage.delete
blocks-os	TraceController	POST	get-traces	/api/trace/get-traces	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\TraceController.cs	Trace.get-traces
blocks-os	TraceController	GET	get-trace	/api/trace/get-trace	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\TraceController.cs	Trace.get-trace
blocks-os	TraceController	POST	get-operational-analytics	/api/trace/get-operational-analytics	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\TraceController.cs	Trace.get-operational-analytics
blocks-os	TraceController	POST	get-service-analytics	/api/trace/get-service-analytics	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\TraceController.cs	Trace.get-service-analytics
blocks-os	TraceController	GET	get-blocks-services	/api/trace/get-blocks-services	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\TraceController.cs	Trace.get-blocks-services
blocks-os	VersionController	GET	get	/api/version/get	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-os\server\Api\Controllers\VersionController.cs	Version.get
blocks-studio	AiDescriptionsController	POST	generate-for-table/{tableId}	/api/ai-descriptions/generate-for-table/{tableId}	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\AiDescriptionsController.cs	AiDescriptions.generate-for-table/{tableId}
blocks-studio	AiDescriptionsController	POST	generate-for-datasource/{datasourceId}	/api/ai-descriptions/generate-for-datasource/{datasourceId}	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\AiDescriptionsController.cs	AiDescriptions.generate-for-datasource/{datasourceId}
blocks-studio	AiDescriptionsController	POST	generate-all-for-datasource/{datasourceId}	/api/ai-descriptions/generate-all-for-datasource/{datasourceId}	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\AiDescriptionsController.cs	AiDescriptions.generate-all-for-datasource/{datasourceId}
blocks-studio	ApiEndpointConfigController	POST	get-list	/api/api-endpoint-config/get-list	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\ApiEndpointConfigController.cs	ApiEndpointConfig.get-list
blocks-studio	ApiEndpointConfigController	POST	update	/api/api-endpoint-config/update	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\ApiEndpointConfigController.cs	ApiEndpointConfig.update
blocks-studio	ApiEndpointConfigController	POST	bulk-update	/api/api-endpoint-config/bulk-update	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\ApiEndpointConfigController.cs	ApiEndpointConfig.bulk-update
blocks-studio	AppController	GET	get	/api/app/get	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\AppController.cs	App.get
blocks-studio	AppController	POST	save	/api/app/save	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\AppController.cs	App.save
blocks-studio	AssistantController	GET	conversations	/api/assistant/conversations	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\AssistantController.cs	Assistant.conversations
blocks-studio	AssistantController	GET	conversation/{id}	/api/assistant/conversation/{id}	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\AssistantController.cs	Assistant.conversation/{id}
blocks-studio	AssistantController	POST	create-conversation	/api/assistant/create-conversation	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\AssistantController.cs	Assistant.create-conversation
blocks-studio	AssistantController	DELETE	delete-conversation/{id}	/api/assistant/delete-conversation/{id}	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\AssistantController.cs	Assistant.delete-conversation/{id}
blocks-studio	AssistantController	POST	rename-conversation/{id}	/api/assistant/rename-conversation/{id}	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\AssistantController.cs	Assistant.rename-conversation/{id}
blocks-studio	AssistantController	DELETE	delete-all-conversations	/api/assistant/delete-all-conversations	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\AssistantController.cs	Assistant.delete-all-conversations
blocks-studio	AssistantController	POST	chat	/api/assistant/chat	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\AssistantController.cs	Assistant.chat
blocks-studio	BrowseController	GET	datasource-tables/datasources/{id}/tables	/api/browse/datasource-tables/datasources/{id}/tables	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\BrowseController.cs	Browse.datasource-tables/datasources/{id}/tables
blocks-studio	BrowseController	GET	table-fields/tables/{id}/fields	/api/browse/table-fields/tables/{id}/fields	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\BrowseController.cs	Browse.table-fields/tables/{id}/fields
blocks-studio	BuildController	POST	trigger	/api/build/trigger	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\BuildController.cs	Build.trigger
blocks-studio	BuildController	GET	status	/api/build/status	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\BuildController.cs	Build.status
blocks-studio	DashboardsController	GET	list	/api/dashboards/list	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\DashboardsController.cs	Dashboards.list
blocks-studio	DashboardsController	GET	get-by-id/{id}	/api/dashboards/get-by-id/{id}	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\DashboardsController.cs	Dashboards.get-by-id/{id}
blocks-studio	DashboardsController	POST	create	/api/dashboards/create	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\DashboardsController.cs	Dashboards.create
blocks-studio	DashboardsController	PUT	update/{id}	/api/dashboards/update/{id}	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\DashboardsController.cs	Dashboards.update/{id}
blocks-studio	DashboardsController	DELETE	delete/{id}	/api/dashboards/delete/{id}	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\DashboardsController.cs	Dashboards.delete/{id}
blocks-studio	DashboardsController	POST	add-item/{id}	/api/dashboards/add-item/{id}	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\DashboardsController.cs	Dashboards.add-item/{id}
blocks-studio	DashboardsController	PUT	update-item/{id}/{itemId}	/api/dashboards/update-item/{id}/{itemId}	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\DashboardsController.cs	Dashboards.update-item/{id}/{itemId}
blocks-studio	DashboardsController	DELETE	remove-item/{id}/{itemId}	/api/dashboards/remove-item/{id}/{itemId}	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\DashboardsController.cs	Dashboards.remove-item/{id}/{itemId}
blocks-studio	DashboardsController	POST	add-tab/{id}	/api/dashboards/add-tab/{id}	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\DashboardsController.cs	Dashboards.add-tab/{id}
